03/16-09:33:31.620000  [**] [1:451:5] ICMP Timestamp Reply [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.1 -> 192.168.202.108
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.20
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.49
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.50
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.51
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.247
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.248
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.249
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.252
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.69
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.71
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.227
03/16-09:33:31.620000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.232
03/16-09:33:31.630000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.77
03/16-09:33:31.630000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.79
03/16-09:33:31.630000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.80
03/16-09:33:31.640000  [**] [1:2014925:2] ET INFO NetSSH SSH Version String Hardcoded in Metasploit [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.204.45:39050 -> 192.168.21.101:22
03/16-09:33:31.650000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.83
03/16-09:33:31.650000  [**] [1:2013659:3] ET POLICY Self Signed SSL Certificate (SomeOrganizationalUnit) [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.22.253:443 -> 192.168.202.110:39663
03/16-09:33:31.660000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.89
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.98
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.106
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.110
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.111
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.119
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.120
03/16-09:33:31.670000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.125
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.129
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.133
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.136
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.137
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.138
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.140
03/16-09:33:31.680000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.141
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.145
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.147
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.148
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.149
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.150
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.151
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.154
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.157
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.165
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.176
03/16-09:33:31.690000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.181
03/16-09:33:31.700000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.188
03/16-09:33:31.700000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.192
03/16-09:33:31.700000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.210
03/16-09:33:31.700000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.211
03/16-09:33:31.700000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.212
03/16-09:33:31.710000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.215
03/16-09:33:31.710000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.121
03/16-09:33:31.710000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.126
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.134
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.144
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.146
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.164
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.180
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.185
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.187
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.191
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.196
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.214
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.216
03/16-09:33:31.720000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.227
03/16-09:33:31.730000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.232
03/16-09:33:31.730000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.226
03/16-09:33:31.730000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.228
03/16-09:33:31.730000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.230
03/16-09:33:31.730000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.231
03/16-09:33:31.740000  [**] [1:2013659:3] ET POLICY Self Signed SSL Certificate (SomeOrganizationalUnit) [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.22.253:443 -> 192.168.202.110:39664
03/16-09:33:31.750000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.234
03/16-09:33:31.750000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.237
03/16-09:33:31.760000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.240
03/16-09:33:31.760000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.243
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.41
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.72
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.78
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.84
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.86
03/16-09:33:31.770000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.87
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.104
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.122
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.135
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.143
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.186
03/16-09:33:31.780000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.213
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.217
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.218
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.224
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.233
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.235
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.236
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.238
03/16-09:33:31.790000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.239
03/16-09:33:31.800000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.11
03/16-09:33:31.800000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.42
03/16-09:33:31.800000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.68
03/16-09:33:31.800000  [**] [1:469:3] ICMP PING NMAP [**] [Classification: Attempted Information Leak] [Priority: 2] {ICMP} 192.168.202.108 -> 192.168.23.101
03/16-09:33:31.800000  [**] [1:384:5] ICMP PING [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.101
03/16-09:33:31.800000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.75
03/16-09:33:31.800000  [**] [1:408:5] ICMP Echo Reply [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.23.101 -> 192.168.202.108
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.219
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.225
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.74
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.81
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.82
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.121
03/16-09:33:31.810000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.126
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.134
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.144
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.146
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.164
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.180
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.185
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.187
03/16-09:33:31.820000  [**] [1:2013659:3] ET POLICY Self Signed SSL Certificate (SomeOrganizationalUnit) [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.22.253:443 -> 192.168.202.110:39665
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.191
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.196
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.214
03/16-09:33:31.820000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.216
03/16-09:33:31.830000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.220
03/16-09:33:31.830000  [**] [1:453:5] ICMP Timestamp Request [**] [Classification: Misc activity] [Priority: 3] {ICMP} 192.168.202.108 -> 192.168.23.221
